#,38,6.16441,0.95,182,3800,380
21,19,22,24,25,28,29,31,34,36,37,32,33,35,30,26,27,23,18,17,16,15,11,10,8,7,12,14,5,6,4,2,3,1,0,9,13,20,7574.87,0.0870265
6,7,8,10,11,15,16,17,18,27,26,30,35,33,32,37,36,34,31,29,28,25,24,22,19,21,23,14,12,5,4,2,3,1,0,9,13,20,7821.02,0.0894306
31,34,36,37,32,33,35,30,26,27,23,21,18,17,16,15,11,10,8,7,6,4,2,3,5,12,14,19,22,24,25,29,28,20,13,9,1,0,8072.05,0.0920766
21,23,27,26,30,35,33,32,37,36,34,31,29,28,20,9,13,25,24,22,19,14,12,15,16,17,18,10,11,8,7,6,5,4,2,3,1,0,7740.04,0.091567
37,36,32,33,35,30,26,18,17,16,15,11,10,8,7,6,4,2,3,5,12,14,19,22,25,24,21,23,27,34,31,29,28,13,1,0,9,20,8634.97,0.0929651
3,1,0,2,4,5,6,7,8,11,10,18,17,16,15,12,14,19,22,24,21,23,27,26,30,35,33,32,37,36,34,31,29,25,28,13,9,20,8475.45,0.0925091
22,25,24,19,14,12,21,23,27,29,31,34,36,37,32,33,35,30,26,18,17,16,15,11,10,8,7,6,5,4,2,3,1,0,9,13,28,20,7930.71,0.0925083
18,17,16,15,11,10,8,7,6,4,2,3,5,12,14,19,22,25,24,21,23,27,26,30,35,33,32,37,36,34,31,29,28,20,13,9,1,0,7553.18,0.0942999
14,12,5,2,4,6,7,8,10,11,15,16,17,18,27,26,30,35,33,32,37,36,34,31,29,25,24,23,21,19,22,28,20,13,9,3,1,0,8288.3,0.0927174
8,7,10,11,15,16,17,18,27,26,30,35,33,32,37,36,34,31,29,28,25,24,22,19,21,23,14,12,5,6,4,2,3,1,0,9,13,20,7818.48,0.0911704
31,29,34,36,37,32,33,35,30,26,27,23,18,17,16,15,11,10,8,7,6,4,2,3,1,5,12,14,21,19,22,24,25,28,20,13,9,0,8493.01,0.0929992
34,36,37,32,33,35,30,26,10,11,8,7,15,16,17,18,27,23,21,24,25,22,19,14,12,5,6,4,2,3,1,0,9,13,29,31,28,20,8368.65,0.0919837
24,25,29,31,34,36,37,32,33,35,30,26,27,23,21,22,19,14,12,15,16,17,18,10,11,8,7,6,5,4,2,3,1,0,9,13,28,20,7704.74,0.0898711
0,9,13,1,3,2,4,6,5,14,12,7,8,10,11,15,16,17,18,26,30,35,33,32,37,36,27,23,21,19,22,24,25,34,31,29,28,20,7879.37,0.0871378
16,10,11,15,17,18,23,27,26,30,35,33,32,37,36,34,31,29,28,25,24,22,19,21,14,12,8,7,6,5,4,2,3,1,0,9,13,20,7965.73,0.0868169
36,37,32,33,35,30,26,27,34,31,29,28,20,9,13,19,22,25,24,21,23,18,17,16,15,11,10,8,7,12,14,5,6,4,2,3,1,0,8590.37,0.0868384
34,36,37,32,33,35,30,26,27,23,21,18,17,16,15,11,10,8,7,6,4,2,3,5,12,14,19,22,24,25,29,31,28,20,13,9,1,0,8144.77,0.0869109
17,18,16,15,11,10,8,7,6,4,2,5,12,14,19,22,25,24,21,23,27,26,30,35,33,32,37,36,34,31,29,28,20,13,9,3,1,0,7944.98,0.0868936
32,33,36,34,37,35,30,26,27,23,21,18,17,16,15,11,10,8,7,6,4,2,3,5,12,14,19,22,24,25,29,31,28,20,13,9,1,0,8755.94,0.0873259
20,9,13,28,29,31,34,36,37,32,33,35,30,26,27,23,21,24,25,22,19,14,12,15,16,17,18,10,11,8,7,6,5,4,2,3,1,0,7056.37,0.0866874
13,9,20,28,31,34,29,25,24,22,19,14,12,21,23,27,36,37,32,33,35,30,26,18,17,16,15,11,10,8,7,6,5,4,2,3,1,0,7477.68,0.0868865
15,11,10,16,17,18,27,26,30,35,33,32,37,36,34,31,29,28,20,9,13,19,22,25,24,21,23,14,12,8,7,6,5,4,2,3,1,0,7964.6,0.0866533
27,26,30,35,33,32,37,36,34,31,29,28,25,24,22,19,21,23,18,17,16,15,11,10,8,7,12,14,5,6,4,2,3,1,0,9,13,20,7656.05,0.0870243
27,26,30,35,33,32,37,36,34,31,29,28,20,9,13,19,22,25,24,21,23,18,17,16,15,11,10,8,7,12,14,5,6,4,2,3,1,0,7986.39,0.0869195
17,18,16,10,11,15,23,27,26,30,35,33,32,37,36,34,31,29,28,20,9,13,19,22,25,24,21,14,12,8,7,6,5,4,2,3,1,0,8052.09,0.0870077
0,1,3,2,4,5,6,7,8,11,10,18,17,16,15,12,14,19,22,25,24,21,23,27,26,30,35,33,32,37,36,34,31,29,28,13,9,20,7056.37,0.0866621
3,1,0,2,4,6,5,14,12,7,8,10,11,15,16,17,18,26,27,23,21,19,22,24,25,36,32,33,30,35,37,34,31,29,28,13,9,20,8668.76,0.0868641
30,35,37,36,32,33,26,27,23,18,17,16,15,11,10,8,7,6,4,2,3,1,5,12,14,21,19,22,24,25,29,34,31,28,20,13,9,0,9376.65,0.0866141
28,31,34,29,25,24,22,19,21,23,27,36,37,32,33,35,30,26,18,17,16,15,11,10,8,7,12,14,5,6,4,2,3,1,0,9,13,20,7299.85,0.0867052
31,34,36,37,32,33,35,30,26,27,23,21,24,25,29,28,22,19,14,12,15,16,17,18,10,11,8,7,6,5,4,2,3,1,0,9,13,20,7657.58,0.0866518
